TIME,SEX,Cause,Value
2005,Males,Meningococcal infection,12
2006,Males,Meningococcal infection,14
2001,Females,Meningococcal infection,15
2002,Females,Meningococcal infection,15
2006,Females,Meningococcal infection,17
2007,Males,Meningococcal infection,17
2007,Females,Meningococcal infection,17
2008,Females,Meningococcal infection,17
2003,Females,Meningococcal infection,18
2004,Males,Meningococcal infection,18
2004,Females,Meningococcal infection,18
2008,Males,Meningococcal infection,18
2005,Females,Meningococcal infection,19
2002,Males,Meningococcal infection,21
2004,Females,"Drug dependence, toxicomania (F11-F16, F18-F19)",22
2002,Females,"Drug dependence, toxicomania (F11-F16, F18-F19)",25
2006,Females,"Drug dependence, toxicomania (F11-F16, F18-F19)",25
2003,Males,Meningococcal infection,26
2007,Females,"Drug dependence, toxicomania (F11-F16, F18-F19)",27
2001,Males,Meningococcal infection,30
2005,Females,"Drug dependence, toxicomania (F11-F16, F18-F19)",30
2003,Females,"Drug dependence, toxicomania (F11-F16, F18-F19)",31
2008,Females,"Drug dependence, toxicomania (F11-F16, F18-F19)",31
2001,Females,"Drug dependence, toxicomania (F11-F16, F18-F19)",36
2005,Females,"Pregnancy, childbirth and the puerperium (O00-O99)",47
2006,Males,Influenza,50
2007,Females,Congenital malformations of the nervous system,52
2002,Females,Congenital malformations of the nervous system,54
2004,Males,Influenza,56
2005,Females,Congenital malformations of the nervous system,59
2008,Females,Congenital malformations of the nervous system,59
2001,Females,"Pregnancy, childbirth and the puerperium (O00-O99)",61
2004,Females,"Pregnancy, childbirth and the puerperium (O00-O99)",61
2005,Males,Congenital malformations of the nervous system,63
2006,Females,Congenital malformations of the nervous system,64
2008,Females,"Pregnancy, childbirth and the puerperium (O00-O99)",64
2002,Males,Congenital malformations of the nervous system,65
2003,Females,"Pregnancy, childbirth and the puerperium (O00-O99)",66
2003,Females,Meningitis,67
2005,Females,Event of undetermined intent,67
2006,Females,"Pregnancy, childbirth and the puerperium (O00-O99)",68
2008,Males,Congenital malformations of the nervous system,68
2008,Females,Event of undetermined intent,68
2007,Males,Congenital malformations of the nervous system,69
2007,Females,"Pregnancy, childbirth and the puerperium (O00-O99)",70
2004,Females,Congenital malformations of the nervous system,74
2008,Females,Meningitis,75
2001,Males,Influenza,76
2006,Females,Meningitis,76
2006,Females,Event of undetermined intent,76
2003,Males,Congenital malformations of the nervous system,77
2006,Females,Influenza,77
2006,Males,Meningitis,78
2005,Females,Meningitis,79
2007,Males,Meningitis,79
2008,Males,Meningitis,79
2001,Males,Meningitis,80
2001,Females,Meningitis,81
2002,Females,"Pregnancy, childbirth and the puerperium (O00-O99)",81
2003,Males,Meningitis,82
2003,Females,Congenital malformations of the nervous system,82
2007,Females,Event of undetermined intent,82
2008,Males,Influenza,82
2004,Males,Meningitis,83
2005,Males,Meningitis,83
2006,Males,Congenital malformations of the nervous system,84
2007,Females,Sudden infant death syndrome,85
2004,Males,Congenital malformations of the nervous system,87
2004,Females,Event of undetermined intent,87
2001,Males,Congenital malformations of the nervous system,88
2007,Females,Meningitis,89
2003,Females,Sudden infant death syndrome,90
2001,Females,Congenital malformations of the nervous system,92
2002,Females,Meningitis,92
2005,Females,Sudden infant death syndrome,94
2002,Males,Meningitis,96
2007,Males,Influenza,96
2004,Females,Meningitis,97
2001,Females,Influenza,100
2004,Females,Sudden infant death syndrome,106
2004,Females,Influenza,107
2008,Females,Sudden infant death syndrome,109
2006,Females,Sudden infant death syndrome,113
2002,Females,Sudden infant death syndrome,115
2003,Males,"Drug dependence, toxicomania (F11-F16, F18-F19)",120
2002,Males,"Drug dependence, toxicomania (F11-F16, F18-F19)",121
2003,Females,Event of undetermined intent,121
2001,Females,Sudden infant death syndrome,123
2008,Females,Influenza,124
2001,Males,"Drug dependence, toxicomania (F11-F16, F18-F19)",127
2007,Males,Sudden infant death syndrome,133
2008,Males,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",136
2006,Males,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",137
2007,Males,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",138
2004,Males,"Drug dependence, toxicomania (F11-F16, F18-F19)",144
2006,Males,Sudden infant death syndrome,144
2005,Males,"Drug dependence, toxicomania (F11-F16, F18-F19)",145
2005,Males,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",149
2002,Males,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",150
2004,Males,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",152
2008,Males,Sudden infant death syndrome,152
2007,Females,Influenza,153
2003,Males,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",155
2006,Females,Assault,159
2004,Males,Sudden infant death syndrome,160
2001,Males,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",164
2005,Males,Sudden infant death syndrome,165
2007,Females,Assault,166
2008,Females,Assault,166
2005,Females,Assault,168
2008,Males,"Drug dependence, toxicomania (F11-F16, F18-F19)",171
2007,Males,"Drug dependence, toxicomania (F11-F16, F18-F19)",172
2003,Males,Sudden infant death syndrome,173
2006,Males,"Drug dependence, toxicomania (F11-F16, F18-F19)",176
2001,Males,Malignant neoplasm of breast,177
2008,Females,Human immunodeficiency virus [HIV] disease,180
2002,Males,Sudden infant death syndrome,183
2002,Males,Malignant neoplasm of breast,188
2003,Males,Malignant neoplasm of breast,188
2006,Males,Malignant neoplasm of breast,191
2003,Males,Influenza,192
2008,Males,Malignant neoplasm of breast,195
2003,Females,Assault,197
2007,Females,Human immunodeficiency virus [HIV] disease,197
2001,Females,Event of undetermined intent,202
2005,Males,Malignant neoplasm of breast,203
2004,Males,Malignant neoplasm of breast,206
2001,Females,Assault,210
2002,Females,Assault,211
2004,Females,Assault,213
2006,Females,Human immunodeficiency virus [HIV] disease,218
2002,Males,Influenza,219
2007,Males,Malignant neoplasm of breast,225
2001,Males,Sudden infant death syndrome,229
2002,Females,Event of undetermined intent,232
2005,Females,Human immunodeficiency virus [HIV] disease,232
2001,Females,Human immunodeficiency virus [HIV] disease,248
2003,Females,Human immunodeficiency virus [HIV] disease,250
2004,Females,Human immunodeficiency virus [HIV] disease,252
2007,Females,Congenital malformations of the circulatory system,254
2002,Females,Human immunodeficiency virus [HIV] disease,257
2008,Females,Congenital malformations of the circulatory system,261
2005,Females,Congenital malformations of the circulatory system,268
2007,Males,Assault,268
2008,Males,Congenital malformations of the circulatory system,279
2003,Females,Influenza,283
2002,Females,Congenital malformations of the circulatory system,286
2003,Females,Congenital malformations of the circulatory system,287
2006,Females,Congenital malformations of the circulatory system,292
2004,Females,Congenital malformations of the circulatory system,293
2008,Males,Event of undetermined intent,300
2003,Males,Assault,306
2008,Females,Tuberculosis,310
2004,Males,Assault,311
2001,Females,Congenital malformations of the circulatory system,312
2005,Males,Congenital malformations of the circulatory system,312
2007,Females,Viral hepatitis,317
2007,Females,Tuberculosis,318
2002,Males,Congenital malformations of the circulatory system,321
2001,Males,Assault,324
2002,Males,Assault,325
2005,Males,Assault,326
2006,Males,Assault,327
2001,Males,Congenital malformations of the circulatory system,329
2003,Females,Viral hepatitis,329
2006,Males,Congenital malformations of the circulatory system,330
2006,Females,Viral hepatitis,335
2008,Males,Asthma and status asthmaticus,336
2002,Females,Influenza,337
2004,Males,Congenital malformations of the circulatory system,340
2003,Males,Congenital malformations of the circulatory system,341
2006,Females,Tuberculosis,341
2004,Females,Viral hepatitis,342
2008,Males,Tuberculosis,343
2008,Males,Assault,347
2007,Males,Congenital malformations of the circulatory system,354
2005,Females,Viral hepatitis,355
2008,Females,Viral hepatitis,359
2007,Males,Tuberculosis,364
2005,Males,Influenza,368
2007,Males,Asthma and status asthmaticus,368
2005,Males,Event of undetermined intent,376
2006,Males,Asthma and status asthmaticus,388
2006,Females,"Ulcer of stomach, duodenum and jejunum",393
2006,Males,"Ulcer of stomach, duodenum and jejunum",398
2007,Males,"Ulcer of stomach, duodenum and jejunum",398
2004,Males,Viral hepatitis,399
2004,Males,Event of undetermined intent,399
2006,Males,Tuberculosis,402
2004,Females,Tuberculosis,404
2002,Males,Accidental poisoning by and exposure to noxious substances,405
2002,Females,Viral hepatitis,405
2003,Males,Viral hepatitis,406
2006,Males,Viral hepatitis,407
2007,Males,Viral hepatitis,408
2004,Males,Asthma and status asthmaticus,410
2004,Males,"Ulcer of stomach, duodenum and jejunum",412
2007,Females,"Ulcer of stomach, duodenum and jejunum",413
2006,Males,Event of undetermined intent,414
2005,Females,Tuberculosis,418
2005,Females,"Ulcer of stomach, duodenum and jejunum",423
2007,Males,Event of undetermined intent,425
2005,Males,Viral hepatitis,430
2004,Females,"Ulcer of stomach, duodenum and jejunum",431
2004,Males,Tuberculosis,433
2005,Males,Asthma and status asthmaticus,433
2001,Females,Viral hepatitis,439
2008,Males,"Ulcer of stomach, duodenum and jejunum",440
2003,Females,Tuberculosis,441
2005,Males,Tuberculosis,443
2002,Females,"Ulcer of stomach, duodenum and jejunum",446
2008,Females,"Ulcer of stomach, duodenum and jejunum",448
2006,Females,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",449
2002,Females,Accidental poisoning by and exposure to noxious substances,458
2001,Males,Accidental poisoning by and exposure to noxious substances,459
2002,Females,Tuberculosis,462
2008,Males,Viral hepatitis,462
2005,Females,Accidental poisoning by and exposure to noxious substances,464
2004,Females,Accidental poisoning by and exposure to noxious substances,466
2005,Males,"Ulcer of stomach, duodenum and jejunum",466
2004,Males,Accidental poisoning by and exposure to noxious substances,467
2001,Males,Viral hepatitis,471
2002,Males,Viral hepatitis,472
2004,Females,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",475
2003,Females,"Ulcer of stomach, duodenum and jejunum",481
2001,Males,"Ulcer of stomach, duodenum and jejunum",486
2002,Males,"Ulcer of stomach, duodenum and jejunum",493
2007,Females,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",494
2001,Females,Accidental poisoning by and exposure to noxious substances,496
2003,Males,"Ulcer of stomach, duodenum and jejunum",501
2007,Males,Diseases of the skin and subcutaneous tissue (L00-L99),504
2008,Females,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",505
2003,Males,Event of undetermined intent,506
2002,Males,Tuberculosis,507
2003,Females,Accidental poisoning by and exposure to noxious substances,507
2005,Females,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",510
2006,Females,Accidental poisoning by and exposure to noxious substances,510
2003,Males,Accidental poisoning by and exposure to noxious substances,513
2001,Females,Tuberculosis,516
2003,Males,Asthma and status asthmaticus,516
2001,Females,"Ulcer of stomach, duodenum and jejunum",517
2007,Females,Accidental poisoning by and exposure to noxious substances,517
2003,Males,Tuberculosis,518
2008,Males,Human immunodeficiency virus [HIV] disease,518
2008,Males,Diseases of the skin and subcutaneous tissue (L00-L99),532
2005,Males,Diseases of the skin and subcutaneous tissue (L00-L99),535
2001,Males,Tuberculosis,545
2006,Males,Diseases of the skin and subcutaneous tissue (L00-L99),546
2001,Males,Event of undetermined intent,553
2003,Females,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",555
2004,Males,Diseases of the skin and subcutaneous tissue (L00-L99),555
2006,Males,Accidental poisoning by and exposure to noxious substances,555
2002,Males,Asthma and status asthmaticus,559
2005,Males,Accidental poisoning by and exposure to noxious substances,571
2001,Females,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",575
2004,Females,Mental and behavioural disorders due to use of alcohol,581
2002,Females,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",583
2001,Females,Mental and behavioural disorders due to use of alcohol,589
2002,Males,Event of undetermined intent,594
2007,Males,Human immunodeficiency virus [HIV] disease,597
2007,Females,Mental and behavioural disorders due to use of alcohol,601
2003,Males,Diseases of the skin and subcutaneous tissue (L00-L99),613
2008,Females,Asthma and status asthmaticus,613
2006,Females,Mental and behavioural disorders due to use of alcohol,619
2002,Females,Mental and behavioural disorders due to use of alcohol,625
2001,Males,Diseases of the skin and subcutaneous tissue (L00-L99),628
2008,Females,Mental and behavioural disorders due to use of alcohol,629
2008,Females,Accidental poisoning by and exposure to noxious substances,630
2001,Females,Malignant melanoma of skin,631
2002,Males,Diseases of the skin and subcutaneous tissue (L00-L99),634
2006,Females,Certain conditions originating in the perinatal period (P00-P96),638
2005,Females,Mental and behavioural disorders due to use of alcohol,639
2007,Females,Certain conditions originating in the perinatal period (P00-P96),642
2005,Females,Influenza,643
2001,Males,Asthma and status asthmaticus,647
2003,Females,Mental and behavioural disorders due to use of alcohol,656
2006,Females,Asthma and status asthmaticus,657
2004,Females,Malignant melanoma of skin,661
2005,Females,Certain conditions originating in the perinatal period (P00-P96),661
2002,Females,Malignant melanoma of skin,666
2006,Males,Human immunodeficiency virus [HIV] disease,668
2003,Females,Certain conditions originating in the perinatal period (P00-P96),673
2005,Females,Malignant neoplasm of oesophagus,674
2007,Females,Malignant melanoma of skin,675
2004,Females,Certain conditions originating in the perinatal period (P00-P96),676
2003,Females,Malignant melanoma of skin,684
2005,Males,Human immunodeficiency virus [HIV] disease,685
2003,Females,Malignant neoplasm of oesophagus,690
2007,Females,Asthma and status asthmaticus,694
2008,Females,Certain conditions originating in the perinatal period (P00-P96),695
2004,Females,Malignant neoplasm of oesophagus,697
2002,Females,Certain conditions originating in the perinatal period (P00-P96),698
2001,Females,Malignant neoplasm of oesophagus,699
2002,Females,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",703
2003,Females,"Malignant neoplasm of lip, oral cavity, pharynx",707
2007,Males,Accidental poisoning by and exposure to noxious substances,709
2007,Females,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",711
2007,Females,Malignant neoplasm of cervix uteri,714
2005,Females,Malignant melanoma of skin,716
2005,Females,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",717
2006,Females,Malignant neoplasm of oesophagus,719
2006,Females,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",724
2002,Females,Malignant neoplasm of cervix uteri,727
2002,Males,Malignant melanoma of skin,733
2007,Females,"Malignant neoplasm of lip, oral cavity, pharynx",733
2006,Females,"Malignant neoplasm of lip, oral cavity, pharynx",734
2001,Females,"Malignant neoplasm of lip, oral cavity, pharynx",738
2004,Females,"Malignant neoplasm of lip, oral cavity, pharynx",740
2008,Females,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",740
2006,Females,Malignant melanoma of skin,741
2006,Females,Malignant neoplasm of cervix uteri,744
2004,Females,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",745
2001,Females,Certain conditions originating in the perinatal period (P00-P96),748
2008,Females,Malignant melanoma of skin,750
2004,Females,Asthma and status asthmaticus,753
2005,Females,"Malignant neoplasm of lip, oral cavity, pharynx",754
2005,Females,Asthma and status asthmaticus,758
2002,Females,Malignant neoplasm of oesophagus,759
2001,Males,Malignant melanoma of skin,761
2005,Females,Malignant neoplasm of cervix uteri,761
2008,Males,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",762
2008,Females,"Malignant neoplasm of lip, oral cavity, pharynx",762
2003,Males,Malignant melanoma of skin,764
2004,Males,Human immunodeficiency virus [HIV] disease,766
2004,Females,Malignant neoplasm of cervix uteri,768
2003,Females,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",774
2004,Males,Malignant melanoma of skin,775
2008,Females,Malignant neoplasm of oesophagus,776
2008,Females,Malignant neoplasm of cervix uteri,776
2002,Males,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",777
2007,Females,Malignant neoplasm of oesophagus,780
2003,Females,Malignant neoplasm of cervix uteri,782
2008,Males,Accidental poisoning by and exposure to noxious substances,785
2001,Females,Malignant neoplasm of cervix uteri,793
2003,Males,Human immunodeficiency virus [HIV] disease,794
2002,Females,"Malignant neoplasm of lip, oral cavity, pharynx",796
2001,Females,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",798
2005,Males,Malignant melanoma of skin,810
2006,Males,Malignant melanoma of skin,818
2005,Males,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",828
2004,Males,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",831
2002,Males,Human immunodeficiency virus [HIV] disease,835
2006,Males,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",843
2003,Males,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",858
2007,Males,Certain conditions originating in the perinatal period (P00-P96),859
2005,Males,Certain conditions originating in the perinatal period (P00-P96),867
2001,Females,Asthma and status asthmaticus,871
2002,Females,Asthma and status asthmaticus,872
2008,Males,Certain conditions originating in the perinatal period (P00-P96),876
2007,Males,Malignant melanoma of skin,879
2004,Males,Certain conditions originating in the perinatal period (P00-P96),889
2001,Males,Human immunodeficiency virus [HIV] disease,892
2001,Males,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",892
2003,Females,Asthma and status asthmaticus,895
2007,Males,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",899
2003,Males,Certain conditions originating in the perinatal period (P00-P96),910
2006,Males,Certain conditions originating in the perinatal period (P00-P96),910
2008,Males,Malignant melanoma of skin,916
2002,Males,Certain conditions originating in the perinatal period (P00-P96),947
2006,Males,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,962
2003,Males,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,976
2005,Males,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,983
