TIME,SEX,Cause,Value
2001,Males,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1000
2004,Males,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1003
2008,Males,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1004
2001,Males,Certain conditions originating in the perinatal period (P00-P96),1006
2002,Females,Malignant neoplasm of bladder,1019
2007,Females,"Malignant neoplasm of kidney, except renal pelvis",1021
2002,Males,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1023
2007,Males,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1025
2001,Females,Malignant neoplasm of bladder,1029
2008,Females,Transport accidents (V01-V99),1045
2008,Females,"Malignant neoplasm of kidney, except renal pelvis",1049
2004,Females,"Malignant neoplasm of kidney, except renal pelvis",1089
2003,Females,Malignant neoplasm of bladder,1091
2006,Females,"Malignant neoplasm of kidney, except renal pelvis",1110
2008,Females,Diseases of the skin and subcutaneous tissue (L00-L99),1124
2001,Females,"Malignant neoplasm of kidney, except renal pelvis",1125
2007,Males,Diseases of the musculoskeletal system and connective tissue (M00-M99),1138
2005,Females,Malignant neoplasm of bladder,1139
2002,Females,"Malignant neoplasm of kidney, except renal pelvis",1143
2004,Females,Malignant neoplasm of bladder,1153
2005,Females,"Malignant neoplasm of kidney, except renal pelvis",1156
2006,Females,Malignant neoplasm of bladder,1156
2003,Females,"Malignant neoplasm of kidney, except renal pelvis",1158
2004,Females,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1161
2007,Females,Transport accidents (V01-V99),1162
2007,Females,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1163
2008,Females,Malignant neoplasm of bladder,1177
2007,Females,Malignant neoplasm of bladder,1183
2006,Females,Transport accidents (V01-V99),1197
2007,Females,Diseases of the skin and subcutaneous tissue (L00-L99),1200
2002,Females,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1229
2005,Females,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1231
2006,Males,Diseases of the musculoskeletal system and connective tissue (M00-M99),1234
2004,Males,Diseases of the musculoskeletal system and connective tissue (M00-M99),1251
2008,Females,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1252
2005,Males,Diseases of the musculoskeletal system and connective tissue (M00-M99),1256
2005,Females,Diseases of the skin and subcutaneous tissue (L00-L99),1256
2006,Females,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1272
2006,Females,Diseases of the skin and subcutaneous tissue (L00-L99),1284
2003,Males,Diseases of the musculoskeletal system and connective tissue (M00-M99),1288
2001,Females,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1292
2002,Males,Diseases of the musculoskeletal system and connective tissue (M00-M99),1315
2008,Males,Diseases of the musculoskeletal system and connective tissue (M00-M99),1344
2004,Females,Diseases of the skin and subcutaneous tissue (L00-L99),1354
2003,Females,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1360
2001,Males,Diseases of the musculoskeletal system and connective tissue (M00-M99),1387
2004,Females,Transport accidents (V01-V99),1390
2005,Females,Transport accidents (V01-V99),1404
2003,Females,Transport accidents (V01-V99),1538
2002,Females,Diseases of the skin and subcutaneous tissue (L00-L99),1585
2001,Females,Diseases of the skin and subcutaneous tissue (L00-L99),1587
2003,Females,Diseases of the skin and subcutaneous tissue (L00-L99),1680
2001,Females,Malignant neoplasm of liver and intrahepatic bile ducts,1705
2007,Females,Malignant neoplasm of stomach,1734
2001,Females,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1780
2006,Females,Malignant neoplasm of stomach,1784
2002,Females,Malignant neoplasm of liver and intrahepatic bile ducts,1788
2002,Females,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1792
2008,Females,Malignant neoplasm of stomach,1821
2004,Females,Malignant neoplasm of liver and intrahepatic bile ducts,1839
2007,Females,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1842
2003,Females,Malignant neoplasm of liver and intrahepatic bile ducts,1856
2003,Females,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1857
2005,Females,Malignant neoplasm of stomach,1867
2003,Females,Malignant neoplasm of stomach,1878
2004,Females,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1879
2006,Females,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1892
2004,Females,Malignant neoplasm of stomach,1894
2005,Females,Malignant neoplasm of liver and intrahepatic bile ducts,1922
2002,Males,"Malignant neoplasm of kidney, except renal pelvis",1929
2002,Females,Transport accidents (V01-V99),1930
2001,Males,"Malignant neoplasm of kidney, except renal pelvis",1937
2007,Females,Malignant neoplasm of liver and intrahepatic bile ducts,1937
2008,Females,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1959
2004,Males,"Malignant neoplasm of kidney, except renal pelvis",1960
2005,Females,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1968
2006,Females,Malignant neoplasm of liver and intrahepatic bile ducts,1972
2005,Males,"Malignant neoplasm of kidney, except renal pelvis",1977
2001,Females,Mental and behavioural disorders (F00-F99),10527
2002,Females,Mental and behavioural disorders (F00-F99),10733
2004,Females,Diseases of the digestive system (K00-K93),10809
2006,Females,Diseases of the digestive system (K00-K93),10820
2007,Females,Diseases of the digestive system (K00-K93),10833
2006,Females,Accidents,10861
2003,Males,Diseases of the nervous system and the sense organs (G00-H95),10897
2005,Females,Diseases of the digestive system (K00-K93),10950
2007,Females,Accidents,10951
2007,Females,"Endocrine, nutritional and metabolic diseases (E00-E90)",11019
2008,Females,Diseases of the digestive system (K00-K93),11049
2008,Females,Accidents,11051
2004,Females,Accidents,11078
2001,Females,Malignant neoplasm of breast,11088
2004,Females,"Endocrine, nutritional and metabolic diseases (E00-E90)",11101
2006,Females,"Endocrine, nutritional and metabolic diseases (E00-E90)",11117
2005,Males,Diseases of the nervous system and the sense organs (G00-H95),11207
2003,Females,Malignant neoplasm of breast,11276
2008,Females,"Endocrine, nutritional and metabolic diseases (E00-E90)",11286
2002,Females,Malignant neoplasm of breast,11301
2004,Females,Malignant neoplasm of breast,11333
2005,Females,"Endocrine, nutritional and metabolic diseases (E00-E90)",11367
2005,Females,Accidents,11370
2006,Males,Diseases of the nervous system and the sense organs (G00-H95),11398
2001,Females,Diseases of the digestive system (K00-K93),11428
2005,Females,Malignant neoplasm of breast,11466
2003,Females,Mental and behavioural disorders (F00-F99),11487
2007,Females,Malignant neoplasm of breast,11522
2002,Females,Diseases of the digestive system (K00-K93),11529
2003,Females,Diseases of the digestive system (K00-K93),11556
2006,Females,Malignant neoplasm of breast,11584
2007,Males,Diseases of the nervous system and the sense organs (G00-H95),11612
2001,Females,"Endocrine, nutritional and metabolic diseases (E00-E90)",11668
2008,Females,Malignant neoplasm of breast,11781
2002,Females,"Endocrine, nutritional and metabolic diseases (E00-E90)",12047
2001,Females,Diseases of the nervous system and the sense organs (G00-H95),12230
2008,Males,Diseases of the nervous system and the sense organs (G00-H95),12373
2004,Males,Diseases of the digestive system (K00-K93),12538
2007,Males,Diseases of the digestive system (K00-K93),12641
2002,Females,Accidents,12693
2005,Males,Diseases of the digestive system (K00-K93),12758
2006,Males,Diseases of the digestive system (K00-K93),12758
2008,Males,Diseases of the digestive system (K00-K93),12981
2002,Males,Diseases of the digestive system (K00-K93),13000
2001,Females,Accidents,13165
2002,Females,Diseases of the nervous system and the sense organs (G00-H95),13225
2001,Males,Diseases of the digestive system (K00-K93),13226
2003,Males,Diseases of the digestive system (K00-K93),13453
2006,Males,Accidents,13524
2007,Males,Accidents,13585
2004,Males,Accidents,13599
2003,Females,Accidents,13624
2008,Males,Accidents,13815
2004,Females,Diseases of the nervous system and the sense organs (G00-H95),13853
2005,Males,Accidents,13944
2008,Males,Cerebrovascular diseases,13951
2003,Females,"Endocrine, nutritional and metabolic diseases (E00-E90)",14081
2007,Males,Cerebrovascular diseases,14085
2006,Males,Cerebrovascular diseases,14235
2004,Males,Cerebrovascular diseases,14515
2006,Females,Diseases of the respiratory system (J00-J99),14546
2004,Females,Diseases of the respiratory system (J00-J99),14563
2006,Females,External causes of morbidity and mortality (V01-Y89),14801
2007,Females,External causes of morbidity and mortality (V01-Y89),14817
2005,Males,Cerebrovascular diseases,14844
2008,Females,External causes of morbidity and mortality (V01-Y89),14861
2004,Males,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",14974
2003,Females,Diseases of the nervous system and the sense organs (G00-H95),15098
2004,Females,External causes of morbidity and mortality (V01-Y89),15179
2003,Males,Accidents,15299
2001,Females,Diseases of the respiratory system (J00-J99),15332
2006,Males,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",15332
2007,Females,Diseases of the respiratory system (J00-J99),15348
2005,Females,External causes of morbidity and mortality (V01-Y89),15369
2002,Males,Accidents,15515
2005,Females,Diseases of the nervous system and the sense organs (G00-H95),15615
2008,Females,Diseases of the respiratory system (J00-J99),15743
2005,Males,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",15836
2001,Males,Accidents,15867
2001,Males,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",15872
2002,Males,Cerebrovascular diseases,15948
2007,Males,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",16045
2002,Males,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",16071
2003,Males,Cerebrovascular diseases,16120
2006,Females,Diseases of the nervous system and the sense organs (G00-H95),16212
2001,Males,Cerebrovascular diseases,16223
2004,Males,Diseases of the respiratory system (J00-J99),16230
2002,Females,Diseases of the respiratory system (J00-J99),16378
2008,Females,Ischaemic heart diseases,16464
2006,Males,Diseases of the respiratory system (J00-J99),16581
2007,Females,Ischaemic heart diseases,16663
2002,Females,External causes of morbidity and mortality (V01-Y89),16893
2008,Males,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",16895
2001,Females,External causes of morbidity and mortality (V01-Y89),16977
2003,Males,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",17010
2006,Females,Ischaemic heart diseases,17030
2007,Males,Diseases of the respiratory system (J00-J99),17257
2005,Females,Diseases of the respiratory system (J00-J99),17268
2001,Males,Diseases of the respiratory system (J00-J99),17292
2007,Females,Diseases of the nervous system and the sense organs (G00-H95),17305
2008,Males,Diseases of the respiratory system (J00-J99),17516
2003,Females,External causes of morbidity and mortality (V01-Y89),17542
2003,Females,Diseases of the respiratory system (J00-J99),17572
2004,Females,Ischaemic heart diseases,17812
2005,Females,Ischaemic heart diseases,17842
2002,Males,Diseases of the respiratory system (J00-J99),17849
2004,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",18342
2005,Males,Diseases of the respiratory system (J00-J99),18366
2008,Females,Diseases of the nervous system and the sense organs (G00-H95),18698
2007,Females,Cerebrovascular diseases,18724
2004,Males,"Other heart diseases (I30-I33, I39-I52)",18837
2006,Males,"Other heart diseases (I30-I33, I39-I52)",18915
2003,Males,Diseases of the respiratory system (J00-J99),18939
2006,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",18966
2008,Females,Cerebrovascular diseases,19211
2005,Males,"Other heart diseases (I30-I33, I39-I52)",19344
2006,Females,Cerebrovascular diseases,19390
2007,Males,"Other heart diseases (I30-I33, I39-I52)",19416
2001,Males,"Other heart diseases (I30-I33, I39-I52)",19513
2002,Females,Ischaemic heart diseases,19549
2007,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",19640
2002,Males,"Other heart diseases (I30-I33, I39-I52)",19657
2008,Males,"Other heart diseases (I30-I33, I39-I52)",19698
2003,Females,Ischaemic heart diseases,19741
2005,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",19781
2001,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",19862
2003,Males,"Malignant neoplasm of kidney, except renal pelvis",2001
2007,Males,"Malignant neoplasm of kidney, except renal pelvis",2015
2001,Females,Malignant neoplasm of stomach,2020
2002,Females,Malignant neoplasm of stomach,2031
2006,Males,"Malignant neoplasm of kidney, except renal pelvis",2034
2008,Males,"Malignant neoplasm of kidney, except renal pelvis",2059
2008,Females,Malignant neoplasm of liver and intrahepatic bile ducts,2119
2001,Females,Transport accidents (V01-V99),2125
2001,Females,Malignant neoplasm of other parts of uterus,2192
2002,Females,Malignant neoplasm of other parts of uterus,2214
2008,Females,Chronic liver disease,2234
2001,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2242
2004,Females,Malignant neoplasm of other parts of uterus,2254
2004,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2279
2005,Females,Malignant neoplasm of other parts of uterus,2288
2003,Females,Malignant neoplasm of other parts of uterus,2299
2006,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2305
2006,Females,Chronic liver disease,2308
2007,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2317
2007,Females,Chronic liver disease,2321
2003,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2325
2004,Females,Chronic liver disease,2327
2005,Females,Chronic liver disease,2340
2007,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2357
2004,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2363
2002,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2365
2005,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2370
2004,Males,Mental and behavioural disorders due to use of alcohol,2371
2006,Females,Malignant neoplasm of other parts of uterus,2389
2005,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2395
2008,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2399
2006,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2422
2008,Females,Malignant neoplasm of other parts of uterus,2434
2007,Males,Mental and behavioural disorders due to use of alcohol,2438
2006,Males,Mental and behavioural disorders due to use of alcohol,2477
2003,Females,Chronic liver disease,2479
2007,Females,Malignant neoplasm of other parts of uterus,2481
2008,Males,Mental and behavioural disorders due to use of alcohol,2510
2001,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2518
2001,Males,Mental and behavioural disorders due to use of alcohol,2523
2008,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2533
2005,Males,Mental and behavioural disorders due to use of alcohol,2534
2001,Males,Falls,2546
2003,Males,Mental and behavioural disorders due to use of alcohol,2552
2002,Males,Mental and behavioural disorders due to use of alcohol,2559
2003,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2594
2002,Females,Chronic liver disease,2600
2001,Females,Chronic liver disease,2602
2006,Males,Falls,2610
2004,Males,Falls,2625
2002,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2630
2005,Males,Falls,2635
2007,Males,Falls,2657
2002,Males,Falls,2673
2006,Females,Falls,2709
2007,Females,Intentional self-harm,2744
2008,Females,Intentional self-harm,2768
2005,Females,Falls,2775
2003,Males,Falls,2788
2002,Females,Falls,2790
2001,Females,Falls,2791
2004,Females,Falls,2799
2001,Males,Diseases of kidney and ureter,2809
2008,Females,Falls,2815
2001,Females,Intentional self-harm,2827
2007,Females,Falls,2832
2008,Males,Falls,2836
2006,Females,Intentional self-harm,2861
2003,Females,Intentional self-harm,2864
2005,Females,Intentional self-harm,2937
2002,Females,Intentional self-harm,2945
2004,Females,Intentional self-harm,2979
2004,Females,Cerebrovascular diseases,20024
2003,Males,"Other heart diseases (I30-I33, I39-I52)",20036
2005,Females,Cerebrovascular diseases,20076
2001,Females,Ischaemic heart diseases,20125
2002,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",20475
2008,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",20789
2002,Females,Cerebrovascular diseases,21835
2008,Males,Ischaemic heart diseases,21842
2007,Males,Ischaemic heart diseases,22027
2003,Females,Cerebrovascular diseases,22116
2003,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",22274
2006,Males,Ischaemic heart diseases,22363
2001,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22457
2002,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22533
2001,Females,Cerebrovascular diseases,22599
2003,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22700
2007,Males,External causes of morbidity and mortality (V01-Y89),22760
2006,Males,External causes of morbidity and mortality (V01-Y89),22914
2004,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22965
2004,Males,External causes of morbidity and mortality (V01-Y89),23129
2008,Males,External causes of morbidity and mortality (V01-Y89),23138
2005,Males,Ischaemic heart diseases,23300
2005,Males,External causes of morbidity and mortality (V01-Y89),23399
2004,Males,Ischaemic heart diseases,23420
2005,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23467
