VisitDateTime,UserID,Activity
1526366895249000000,U106593,click
1527058921790000000,U108297,
2018-05-10 06:28:53.391,U132443,
2018-05-08 12:40:02.153,U134616,click
2018-05-11 15:35:43.689,U130784,click
2018-05-19 00:02:31.347,U120983,click
2018-05-19 04:51:45.337,U120287,click
2018-05-07 05:54:39.408,U124307,CLICK
2018-05-23 09:44:44.023,U113937,CLICK
2018-05-13 13:17:03.751,U115735,click
2018-05-16 12:39:44.279,U103943,click
2018-05-14 06:37:57.468,U125369,click
2018-05-25 06:01:57.465,U111160,click
2018-05-19 18:48:06.399,U106132,click
2018-05-17 23:26:51.072,U123525,pageload
2018-05-21 05:28:46.221,U119431,click
2018-05-16 04:47:17.675,U101041,click
2018-05-07 08:28:24.727,U101158,click
1526829725361000000,U120095,click
2018-05-15 11:07:08.321,U110592,click
2018-05-08 14:58:10.544,U103297,click
2018-05-07 18:30:33.625,U102207,pageload
2018-05-25 17:03:00.226,U109651,PAGELOAD
2018-05-21 03:55:35.958,U113103,pageload
2018-05-19 13:05:48.726,U121498,click
2018-05-22 03:40:34.859,U117762,PAGELOAD
1527280749748000000,U108207,pageload
1526356363528000000,U126926,click
2018-05-18 15:10:58.293,U121093,click
2018-05-24 05:39:05.327,U107327,click
2018-05-08 11:36:54.166,U104712,click
2018-05-12 09:42:33.293,U103507,pageload
1526723623892000000,U104373,
2018-05-13 15:53:14.349,U128654,click
2018-05-19 06:15:00.579,U100382,click
,U107505,CLICK
,U104061,click
2018-05-07 19:41:14.623,U100478,pageload
2018-05-15 18:31:49.037,U125974,CLICK
2018-05-09 15:44:15.620,U120622,PAGELOAD
1526978607711000000,U108084,click
1525783002346000000,U108811,click
2018-05-14 19:30:26.777,U106982,click
2018-05-07 04:12:00.752,U105355,pageload
2018-05-20 17:16:29.586,U101680,click
2018-05-10 05:21:38.075,U130635,click
2018-05-24 21:50:35.246,U111718,
,U107191,pageload
2018-05-17 11:35:34.514,U100693,CLICK
2018-05-21 16:49:14.977,U118221,pageload
2018-05-22 05:37:08.970,U117553,CLICK
1526880284345000000,U104056,
2018-05-09 14:30:49.138,U122811,pageload
2018-05-15 18:31:54.931,U113585,PAGELOAD
2018-05-15 17:34:28.163,U101197,click
2018-05-22 14:52:31.112,U116465,pageload
2018-05-07 14:02:18.023,U136023,pageload
,U100693,click
1526360336455000000,U114172,PAGELOAD
2018-05-25 17:58:45.867,U109557,pageload
2018-05-25 08:45:47.284,U110772,
2018-05-14 17:52:47.708,U126929,CLICK
2018-05-12 13:23:56.028,U116956,click
1526397615326000000,U109943,CLICK
2018-05-24 02:27:43.896,U108481,
2018-05-08 17:32:11.491,U117199,click
2018-05-21 00:10:19.014,U111185,click
2018-05-22 05:28:37.704,U103419,
2018-05-22 14:34:12.077,U115825,pageload
2018-05-18 10:14:29.547,U111480,click
2018-05-11 05:56:27.715,U102739,pageload
1526188892890000000,U129251,pageload
2018-05-07 18:04:02.313,U111982,PAGELOAD
,U101391,click
2018-05-14 04:51:43.183,U119694,
2018-05-15 12:13:06.020,U111042,CLICK
,U103971,click
2018-05-25 19:11:46.567,U108257,click
1526382848278000000,U109078,
,U117896,CLICK
2018-05-08 08:56:49.062,U135034,
2018-05-17 18:06:48.517,U112014,click
1526879245973000000,U104056,click
2018-05-15 11:31:40.719,U100499,click
2018-05-10 10:13:46.822,U132368,pageload
2018-05-19 20:19:04.219,U107175,pageload
2018-05-15 07:53:22.932,U107612,click
2018-05-16 15:07:07.237,U106164,click
2018-05-08 09:28:21.259,U117323,click
2018-05-15 09:33:32.845,U100347,CLICK
,U124072,PAGELOAD
1525674029373000000,U108741,click
1526706258417000000,U117068,pageload
2018-05-22 10:29:03.695,U101988,click
,U111031,click
2018-05-21 06:16:32.056,U110945,click
1526571328738000000,U104165,click
2018-05-23 05:42:04.448,U115425,click
2018-05-24 14:45:00.528,U106832,click
,U119874,click
2018-05-24 15:56:03.570,U104056,click
2018-05-09 06:12:10.172,U133148,PAGELOAD
2018-05-14 13:12:41.253,U127327,
2018-05-24 05:43:51.625,U113368,CLICK
1525685324553000000,U136395,pageload
2018-05-19 12:32:39.401,U120495,PAGELOAD
2018-05-14 09:47:42.061,U122243,CLICK
2018-05-08 04:35:39.483,U103999,CLICK
,U114144,click
2018-05-15 14:59:55.676,U104566,click
2018-05-26 18:16:55.358,U100347,click
2018-05-21 14:51:42.604,U118220,pageload
,U106318,
2018-05-20 16:01:20.234,U111814,click
2018-05-23 11:27:09.893,U103557,click
2018-05-10 13:56:21.001,U115181,pageload
2018-05-22 12:40:22.071,U116700,click
2018-05-15 07:38:01.203,U104165,pageload
2018-05-21 02:14:25.841,U119643,pageload
,U115157,CLICK
,U122943,click
2018-05-08 16:09:44.207,U125008,click
2018-05-08 17:11:44.884,U120961,click
2018-05-07 03:56:48.878,U102227,
2018-05-17 09:08:28.316,U124219,click
2018-05-16 09:15:31.599,U125410,click
,U110969,click
2018-05-19 02:58:14.961,U122279,CLICK
2018-05-26 10:48:40.648,U108121,PAGELOAD
2018-05-11 17:39:46.244,U102954,click
2018-05-21 12:27:32.338,U118711,click
,U114651,CLICK
2018-05-23 04:01:00.018,U114344,click
2018-05-23 19:35:01.912,U106928,click
2018-05-12 06:24:29.446,U103548,pageload
1526737190452000000,U119260,click
2018-05-17 15:19:16.238,U116388,CLICK
1526799819856000000,U104566,click
2018-05-19 15:53:04.312,U120505,pageload
2018-05-07 01:41:15.228,U103364,
2018-05-10 03:42:02.085,U101655,click
1527247629506000000,U105448,click
2018-05-24 03:08:59.554,U100766,click
2018-05-15 14:35:35.257,U124336,pageload
2018-05-08 14:10:48.886,U102024,pageload
2018-05-17 16:28:05.724,U104595,PAGELOAD
2018-05-14 03:31:43.367,U108299,click
2018-05-12 15:40:29.771,U120859,CLICK
,U102842,PAGELOAD
,U104386,click
2018-05-23 12:52:46.970,U104093,pageload
2018-05-22 05:25:14.561,U102225,click
2018-05-21 14:56:02.363,U118421,click
2018-05-14 06:27:32.023,U128031,
2018-05-15 15:42:30.895,U125863,pageload
2018-05-10 12:54:25.417,U132090,pageload
2018-05-15 06:32:40.454,U122036,pageload
2018-05-09 14:38:41.117,U110980,click
2018-05-17 00:33:30.524,U124681,click
,U108541,pageload
1525703421298000000,U113871,pageload
1527400705134000000,U106298,CLICK
1527042000552000000,U115845,click
1525964064143000000,U132011,
2018-05-13 12:31:39.630,U100874,
2018-05-07 07:44:54.243,U129820,pageload
2018-05-22 10:18:23.216,U117022,click
1526219716463000000,U109850,click
2018-05-25 09:35:44.507,U102225,click
2018-05-21 14:23:25.249,U117031,click
2018-05-26 06:55:29.867,U108626,click
2018-05-26 17:55:41.158,U100347,click
2018-05-17 13:15:11.051,U113182,CLICK
2018-05-10 13:54:25.028,U126883,click
2018-05-17 17:54:21.029,U112118,click
,U120511,click
2018-05-10 19:01:45.330,U110183,click
2018-05-27 06:52:59.135,U100583,click
2018-05-21 03:24:40.899,U119592,pageload
,U126697,pageload
2018-05-16 09:08:56.810,U120883,CLICK
2018-05-09 08:43:15.100,U133735,pageload
2018-05-20 07:41:18.480,U119785,pageload
2018-05-17 07:53:51.160,U124309,click
2018-05-22 05:24:05.397,U103647,CLICK
2018-05-16 04:39:58.578,U125243,
,U106531,PAGELOAD
2018-05-16 10:45:40.478,U105236,click
2018-05-23 12:34:04.028,U114620,click
2018-05-22 10:21:50.697,U117009,
2018-05-07 03:43:55.648,U100799,
2018-05-07 03:14:00.722,U136885,
,U107543,click
2018-05-27 14:02:16.029,U101549,click
,U118598,click
2018-05-12 16:53:29.015,U129564,click
2018-05-26 12:38:00.173,U100693,click
2018-05-08 01:03:57.765,U122743,click
2018-05-23 06:28:07.522,U115319,
2018-05-23 11:21:58.059,U104093,click
